company_id,name
254be606-8fde-4cbe-8646-117196ba37ef,FUJI CORPORATION
97760291-0b5c-48b4-baf4-588d102b53b7,"ADC Telecommunications, Inc."
a45783ae-9cec-49bc-bc2e-7b064aaa5907,Raytheon Company
a9d06c26-bd74-4561-9254-336feeb4ba0b,Hollingsworth & Vose Company
a58efe5a-373b-442a-b6c8-c1eedcf0d53c,"Analog Devices, Inc."
ca543cd1-e937-478f-9f0e-f444977a69a9,"Roadmaster, Inc."
15bb5ff0-e785-4593-bfb1-ea165413aae2,TECAN TRADING AG
1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.
ea96c059-5267-4b52-ac70-4cd0915c519e,Hyundai Motor Company
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
24d49f6f-976e-4d69-891c-d98c3147f3f2,Boehler Gesellschaft m.b.H.
64c628d5-729e-46ed-ad4a-eaad8ba76708,Moldman Systems LLC
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
edcbf193-884d-45d3-ab96-804483807113,Pioneer Electronic Corporation
d713100f-680a-4b7a-8c3c-c841ce118e92,BRIDGESTONE TIRE COMPANY LIMITED
1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
73c4df06-0d49-458b-9836-17daf1471dfe,Ingersoll-Dresser Pump Company
b1bb6098-2599-405c-b1b9-d1490373b699,THE DEXTER COMPANY
eecc58c9-0dd4-44ee-a51d-ce9b153149f0,RM2 TECHNOLOGY LLC
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
ac2616c3-2927-460f-a4f7-197aee557afb,Universal Recording Corporation
b23e3cee-e5d6-4ac2-8bbb-4707becdf7de,SK hynix Inc.
a45783ae-9cec-49bc-bc2e-7b064aaa5907,Raytheon Company
2f7a2b12-6a08-4c2c-818c-64b54852b3d0,SAFRAN AIRCRAFT ENGINES
87f5fb32-5395-479c-acf4-5a8af9f6acc9,"PlayNitride Display Co., Ltd."
2afbe62f-208f-4d62-ae0b-a2991eb4401a,Spieth Gymnastic GmbH
d2d37e3d-a1f6-4c1f-bcf3-194e88d29eaf,KOENIG & BAUER AG
9d25f5df-f257-404f-8cfd-3cad7b9ad3bc,"OnTrak Systems, Inc."
2142ec0c-ae6b-4c81-a44e-602f2a3a77a1,Phillips Petroleum Company
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha
9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION
e5999ae9-2e0b-4f7e-bab8-4612835b257a,William Lishman & Associates Ltd.
5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD."
5007525f-0ac3-4e4d-a94b-b1e18d19e112,Promation Incorporated
41dff689-b11e-4bc2-83bb-da2cfc22e657,"Mythical, Inc."
47207a0d-8b8a-4b48-9b5d-c5557f0e5fca,ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE
2b2e85fb-3261-406f-9126-29800af2684e,R.R Street & Co. Inc.
fcb0083a-c1b2-4142-ad53-1c4514d54a0a,Duphar International Research B.V.
586c224a-8d88-4743-b1f6-a353bdcae345,Varel Manufacturing Company
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
f627c769-3896-49fe-a4a6-b338f25d3a01,GIBA AG Gesellschaft fur Industrialisierung in Bauwesen
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC."
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7,"Amazon Technologies, Inc."
8457309c-e2a1-4624-b7a8-06b458418d0e,Eli Lilly and Company
4c9e6ed1-87b6-492f-bf5d-297f924a08ba,J. Choo Limited
459e081d-5d7d-444a-95d7-8eef15462dc3,INSULET CORPORATION
f0c4636a-0109-47cf-98cf-e0a37b1a641a,"STANLEY ELECTRIC CO., LTD."
bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY
daeb5463-7eda-4be3-baa5-e8284c0bf1c5,"EGB ADVISORS, LLC"
6c34a653-805b-4338-9135-bbe84a29a608,Nuclepore Corp.
25bb37e1-faed-4d7f-9a83-897b17cfa0b6,"Beijing FUNATE Innovation Technology Co., LTD."
bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY
78ff3a9b-eaca-4996-8354-e2dd2186b2e4,BCE Inc.
bec2cc0a-2af2-45a1-9d15-d18693c6b849,TamiCare Ltd.
de0fb147-a2eb-4222-927a-bf556ca6e249,CommScope Technologies LLC
1db19156-a561-4c70-9def-c2b2e3862b14,"TOPPAN PRINTING CO., LTD."
13f297d8-777f-493e-af41-7cc4a91932fe,TAMURA KAKEN CORPORATION
d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC"
a5ca1c28-a4e5-4a1d-aea8-cb2289c509ac,Ekornes ASA
46150e0c-8edb-4d25-8256-5f90d9acc689,UNITED TECHNOLOGIES CORPORATION
81d6e3ce-db6d-46aa-920e-dd8f9f6308bd,Shatterproof Glass Corp.
f3a7007c-971d-4f3c-990c-131755e46d56,TRÜTZSCHLER GROUP SE
5705286c-4bb2-411d-896f-6d9a35116fb2,"KULITE SEMICONDUCTOR PRODUCTS, INC."
b2ec16ea-cd19-4977-894f-d29831ddd171,Nordic Semiconductor ASA
1a5f9735-fffc-4d69-b44a-0c129dbbacc8,"L'Air Liquide, Société Anonyme à Directoire et Conseil de Surveillance pour l'Étude et l'Exploitation des Procédés Georges Claude"
d132e80d-2366-4e04-9fd1-449e55e1868b,SIKA TECHNOLOGY AG
4fd06c65-fb76-4a83-84e3-04e378f5c7be,"Ichikawa Woolen Textile Co., Ltd."
4a3eec42-78bf-4057-8a68-4da387b86ee6,"FACEBOOK, INC."
d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC"
0451b082-c7f1-482c-bf75-2c31b5e8ab97,Industrie Pirelli S.p.A.
d4da6eff-2052-4e79-99f3-97e3aa80b3ed,"Xilinx, Inc."
6fdf652b-c5f2-41a0-b241-52cec13e7383,"WiChorus, Inc."
4a8adafb-0c7f-4104-843c-175014fd2e37,W.C. Bradley Co.
757433fd-d14c-4af1-99b7-55e993f68a45,"Nippondenso Co., Ltd."
d187d2f4-56ca-4db5-b0cf-dca77434763b,"St. Jude Medical, Cardiology Division, Inc."
8a449abf-9a8d-486f-8996-c6cdfa6791fd,"Lumigen, Inc."
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
a76fbbdf-9bd5-47bb-b7d2-d63fd9ce777c,O.C.S. Officine Costruzioni Speciali S.p.A.
5f688e8d-74f9-4395-8d46-02e707cf1c29,Agere Systems Inc.
92f6eb86-cf74-44bb-a2bf-33d99bfd22e9,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
ac853623-5a99-45be-94e6-c4915fa768f4,"Shin-Etsu Chemical Co., Ltd."
a25e7638-ec9e-41b4-9910-7370ddbfe3bb,Vestas Wind Systems A/S
5a178241-2d1a-4449-a462-a07074dffdc0,ABB Schweiz AG
0f0ee8f0-0d01-420e-bbea-d4360aa7825f,Frequency Precision Ltd.
9cee17d7-d367-4ee2-ba4a-ecbbcaf76a7d,CHECK POINT SOFTWARE TECHNOLOGIES LTD.
e75b2a78-8281-4113-9d47-3e1b21e6bb21,Adolph Coors Company
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
db12c44a-cd79-43ab-84ad-3e9e341630e2,Schaeffler Technologies AG & Co. KG
0ed3b5da-e166-4ce8-bb57-768914cc7e2e,"Halliburton Energy Services, Inc."
978e0feb-6423-4a01-bb82-13f01b85bab4,NEC Electronics Corporation
1d86631c-e613-463d-8b25-9c1255e49c45,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation
13f3e567-9839-4aa2-8d94-9f4ac10c1bf2,"Achates Power, Inc."
80b7635a-329e-43a4-b2be-07f8650cc6af,"Arcellx, Inc."
f68061b9-5827-43c8-8f62-33cae08b6d16,Siemens Aktiengesellschaft
9c11e46f-0d46-41ec-92cd-1068476cf398,"FUJI XEROX CO., LTD."
895efbb8-9962-407d-bad5-7264416704de,Sun Microsystems Inc.
0dc86831-8686-4967-a0f1-336eddd8cd49,Dow Corning Corporation
6453fa5d-0974-4e94-9bb2-8b468ffa9451,"DELTA ELECTRONICS, INC."
7f756441-dd68-48d7-a064-43ab2b9e29ee,Kanegafuchi Kagaku Kogyo K.K.
ddd45920-7043-458f-ace8-3ece15a0e2ac,Textron Inc.
6de34465-8d5d-4e63-ab45-bcb1a980be47,British Airways Plc
f42f0095-dde3-45d2-a73e-b4ab292d86c2,Konica Corporation
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
7f3a4c93-bc93-4908-a663-2cda8a0b3632,"Mapbox, Inc."
61fbea15-60f9-4192-a1cb-005d17e72bf2,Talengen International Limited
66cfd1ab-c79b-4564-b05f-0de40980b09e,"Welldynamics, Inc."
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
5f7defa7-8233-41c4-b71c-1fed95343dea,"ALPS ELECTRIC CO., LTD."
8065a93f-941f-4147-a87b-fc6573108bc6,FRAUNHOFER-GESELLSCHAFT ZUR FÖRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.
ee5de030-ca0b-4613-addd-faaa6074d25e,Goldschmidt GbmH
529030b2-a9ae-4df4-a449-ba8d65d8af42,"Oakley, Inc."
3c443711-5d9e-4ca6-91aa-76c2e26b36a4,KOA CORPORATION
47207a0d-8b8a-4b48-9b5d-c5557f0e5fca,ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE
8de02e58-9c79-4ca1-92ac-cc62bf9f6317,"Pro Patch Systems, Inc."
06b5c178-7e30-4712-adec-a5fba62c6cb2,Roxy Plastic Factory Ltd.
90c2de54-0c18-4c45-84bf-3059ef20006e,Koninklijke PTT Nederland N.V.
52cc776d-8fcb-404d-b046-6bd216a8afa8,Medibotics LLC
2720c389-9d89-4df1-89b1-0c2a0e6b9dfa,BRITISH AMERICAN TOBACCO (INVESTMENTS) LIMITED
4941a1e4-b38e-4fb8-9da4-e608defd32a8,KEYENCE CORPORATION
4e53c2c9-8d52-4558-8579-092105bfb04d,Centre Hospitalier Regional Et Universitaire De Brest
e394eb7c-d1d2-4da9-a902-70551e76dfe5,"II-VI DELAWARE, INC."
5681eec4-4e74-4eeb-b90c-844e67e710a8,WHERE I'VE BEEN LLC
aa968e1d-72b3-4ec8-872a-9454be8fec0a,"TEVA PHARMACEUTICAL INDUSTRIES, LTD."
3da4c986-211f-4499-8d7a-d0c794021c02,"AT&T Intellectual Property I, L.P."
de18e796-9d6e-4267-8b9a-a1fc4d79d831,"FaceToFace Biometrics, Inc."
d8987660-273b-4d96-a420-2288258f5cb8,GoKnown LLC
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
5b68df04-5e14-4195-bd0c-ad269388b5b9,INTELLIBOXES GROUP LIMITED
663fc70e-77d4-4163-8beb-25f35f195195,High Point Chemical Corp.
26b70f0c-eba1-424b-b920-1beceb28db03,"Anthem Off-Road, LLC"
4aca4b90-da09-4851-92f6-e5658e9ca61d,Nortel Networks Limited
1b661e23-181c-4c7c-b4f2-9ef9704d22fc,"TheraSense, Inc."
9c11e46f-0d46-41ec-92cd-1068476cf398,"FUJI XEROX CO., LTD."
dd9920a1-49c3-4361-810e-c2335336a233,"Yangtze Memory Technologies Co., Ltd."
4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation
347faccc-e123-4f14-9c99-e6f90327a9a6,"NGK INSULATORS, LTD."
4205465a-08da-4a4b-a372-e982a59085fb,"EMI, LLC"
ac853623-5a99-45be-94e6-c4915fa768f4,"Shin-Etsu Chemical Co., Ltd."
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
61c7ed96-9ab1-42ce-af57-c198f55c2e06,"C. R. Bard, Inc."
9fff6adc-5804-4d36-ac02-38ff56b64bf9,KAPMAN AB
ce4dedb3-6c69-472f-bdef-3d261d606796,ITT ITALIA S.R.L.
328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
d71ee5f2-b5f2-41ed-a799-c0a37c42f60b,Spooner Est
86e0e5ab-a1dc-4fd4-a24a-ec9817532c72,"Presto Lock Company, Division of Walter Kidde & Company, Inc."
9fb5cd95-8c50-41c7-a8b3-d09f1d642fe8,Covidien LP
7c197b5c-035f-42b2-a95c-e63c364786e8,LUDWIG INSTITUTE FOR CANCER RESEARCH LTD.
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
5fcdf24a-9361-4c56-9d6d-b225caecb1e6,Hawke Cable Glands Limited
099faafc-f645-4249-840e-89134f4fe2e2,WINBOND ELECTRONICS CORP.
8befab15-b80a-4b13-bcef-b608cbb0f94d,FRANCE TELECOM
e46063b4-ce11-46a4-ba5d-23bf8c0291cf,Cosworth Deep Sea Systems Limited
ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7,"Amazon Technologies, Inc."
c5ad78ef-d28f-4586-b531-662038989066,CURBSIDE INC.
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
15396827-1340-4368-866f-bf9007f43098,Kyocera Document Solutions Inc.
3ffff276-3782-4970-b328-3378f6dc1415,"en-Gauge, Inc."
0de810e4-283f-4a79-9b8f-ea85e1eb11ad,RHODIA OPERATIONS
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc."
0e58b46b-2bf9-4b2e-a192-6219352efa9c,Dell Products L.P.
326f61f2-e8b2-4276-85b9-630561085f1a,AE PLC
3e45abe4-566a-48ab-b06e-9a96a4332bca,Cellco Partnership
c87d5b15-c9c9-4fd5-9e9b-f5d18103f0b5,"Fenwal, Inc."
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
a87a436b-25af-412c-86fa-432963ce0e3e,Hitachi High-Tech Corporation
63e61fea-c8ad-4b10-8d92-b6c43f340ba2,Acer Incorporated
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
11759a2c-9913-422e-ac06-4f0f418fa1c8,"Stratos Lightwave, Inc."
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
6871add9-8000-4c30-a662-11b4cdeb1ce1,"Oracle America, Inc."
95d8541a-228b-4096-83dd-98826d1f700e,Pharmacia & Upjohn S.p.A.
2f99f1e8-6c16-41b0-9611-907ab4383a9d,Bayerische Motoren Werke Aktiengesellschaft
8ce2c2e8-e275-48eb-b379-d6729c5abe3e,"XIAMEN LEEDARSON LIGHTING CO., LTD"
cb39db95-c912-4d5b-bbac-b653667a959e,"Automated Machinery Systems, Inc."
4440a0b9-85f9-497b-9da8-a1393f2d7455,"Advanced Energy Industries, Inc."
00a3ea8f-2965-4262-be4d-bc30a26aeb65,Carl Zeiss Stiftung
e4a38080-34e0-4ed2-be90-d80fb8688252,"Olympus Optical Co., Ltd."
1b63c5af-3691-4ceb-ac2d-04dda4fec4a4,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL
d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC"
8a03b7d9-0444-4dfc-9737-bf029c47a462,"FORD GLOBAL TECHNOLOGIES, LLC"
5d9a46b8-0211-44c4-a828-5b8260a96432,SINDEN TECHNOLOGY LTD
fd3b4ed9-fb12-4866-9885-282c43154b89,"LG Chem, Ltd."
cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd."
bb1f1776-0ea5-4969-82f0-46efffe2f21d,Avaya Inc.
43b5ef69-3f0a-4c71-bb5f-cc873eabd5da,Astellas Pharma Inc.
b3103717-513c-4a1f-b8eb-f0b2c669dad6,The Coca-Cola Company
d0501191-e072-44c6-9e0c-fe5a0d4d04e6,MMS Space Systems Unlimited
76bfedeb-c249-4c5a-9fb1-87c5a5ae43a0,Monsanto Technology LLC
3f57b0fb-1cbc-4aee-8ef7-0641f2f7ea85,"Agilent Technologies, Inc."
461735da-1e01-4148-8ee3-7e610c5dca9b,Hoechst GmbH
1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha
7501e075-3801-4746-aef9-81ff74a5abd8,HOYA CORPORATION
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
f1367c0d-5fce-4291-8b80-b39f25519c11,Mobay Chemical Corporation
52913f8e-d1fe-4548-9e4e-a9f092ed1ae0,Concession Service Corporation
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
e4de33a5-523c-4cee-94b8-af4c8051a296,YAMAHA CORPORATION
0000531e-1309-4677-83ce-4929b23b5fe3,Northern Engineering Industries plc
41c3267b-83f3-4289-b411-e75085a6e236,Case Western Reserve University
877b4262-7552-45e3-adc3-c484b3095cf3,SEIKO EPSON CORPORATION
57e9f3fc-c084-4c64-b8d4-f0701befc7ce,BOMBARDIER INC.
56001ece-9fff-42e7-b5b8-d673eba925b5,COLLEGE OF THE NORTH ATLANTIC-QATAR
b4880808-baf7-4038-9bfb-cc029bb676f6,Seagate Technology LLC
0295611b-ac98-4be9-a217-2ece4e8cc284,Hella KGaA Hueck & Co.
af31066a-4bcc-44c8-91d7-e2b30f93ed63,Maschinenfabrik Rieter AG
f40f9fab-5aa2-4eca-8d44-18b2efa909be,"Perch Acquisition Co. 36, LLC"
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
6ce04dde-f383-4923-8798-780d1a608ed6,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
b1aa5f33-f8e2-473e-ad5c-272b4c9656ed,"SZ DJI TECHNOLOGY CO., LTD."
9969cf17-cd9f-4900-9ffc-5c4ec8a2f9df,NIPPON TELEGRAPH AND TELEPHONE CORPORATION
380fb82a-7b85-4212-bc71-353407ba18d7,Aktieselskabet de Danske Sukkerfabrikker
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
779be621-2131-433e-bfb8-00f7e5eac0bb,TOTAL RESEARCH & TECHNOLOGY FELUY
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
956c0a58-ac23-4951-9d3a-3af066ec8744,"LG Display Co., Ltd."
14fa4336-bea7-43d7-aafb-ab90eafcc49d,NIHON KOHDEN CORPORATION
42bb6519-9f19-46ca-9a66-341731545cb4,The Trustees of the University of Pennsylvania
0ab57a79-df44-4841-96b0-57139964ccda,Audi AG
5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD."
1095c793-cfdd-460e-9806-7e20fd3fc343,"SAGA SANYO Industries Co., Ltd."
1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION
55cc80b7-508a-404b-aed7-363ee098c859,Analytics for Life Inc.
f60eb7a5-d4e2-4f3c-b145-a0a7c8cde3c6,Fiberweb Corovin GmbH
04b90102-d377-44bf-b1bd-2ce799d48cf4,Toshiba Electronic Devices & Storage Corporation
cd8d3416-bbc4-4c8c-8992-0cfe5502538c,JNTVR LLC
6e95b203-e1bf-4122-a0fa-49c780a8b6d0,Hubbell Incorporated
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation
0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION
0302be0f-0e1a-498e-96d1-d06f07d10af1,EGALAX_EMPIA TECHNOLOGY INC.
d882a3df-5db8-4831-b545-b89f6497a1a3,Board of Supervisors of Louisiana State University and Agricultural and Mechanical College
03e1fca1-350a-41b3-8ce6-add7ac02372e,RISO KAGAKU CORPORATION
ae44f478-8d1d-464d-b51c-042c9dd8517f,UNIVERSITE DE MONTPELLIER
1c05a20f-07cc-4434-a847-a59a298f83c0,Avago Technologies General IP (Singapore) Pte. Ltd.
7465293c-2810-49a8-83dd-214886dd10a7,Mojo Mobility Inc.
17db0f8d-78c8-443c-8a9d-e402df66def0,"BOE Technology Group Co., Ltd."
6453fa5d-0974-4e94-9bb2-8b468ffa9451,"DELTA ELECTRONICS, INC."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
b6e57354-1093-4689-901c-3f1c555cf870,INX International Ink Co.
ec8dc637-7870-4ca6-956e-eabc86f123b4,ZHEJIANG LAB
2506034a-333b-4688-9204-4aaca7e2f737,"Mitsui Toatsu Chemicals, Incorporated"
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
6df0fc5f-c505-4dcb-a67e-7c14d77a7941,Honeywell Limited
f09be588-68f7-44dc-b56d-f7af267c8117,L-3 COMMUNICATIONS CORPORATION
af5bab03-8930-4746-9c7e-5dabac4deed9,Washington State University Research Foundation
0ad88a86-93d1-4b5a-a380-16c10fee4a20,"WESTERN DIGITAL TECHNOLOGIES, INC."
a452077a-3536-46da-ab38-fc4cbdabf0a6,Sarnoff Corporation
d6780e83-efd2-46f6-a3f8-bb750018b364,GlobalFoundries Singapore Pte. Ltd.
382150c6-872d-449b-866b-1f5188caa4b1,"Mitsubishi Chemical America, Inc."
160e5fa4-f271-4f5e-a69f-743a90df81d0,"TOYOTA MOTOR EAST JAPAN, INC."
b57d30fb-a678-4f05-9eed-03e466a259fa,"Genetronics, Inc."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
714cecab-7b9b-4f52-bd0a-8b98b5b28b0f,KEIO UNIVERSITY
f0ce5e24-7882-478d-8bed-e96dfa0f96b4,"Nippon Mining & Metals Co., Ltd."
5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation
a96abd5e-10b3-417d-b363-b629526489cd,USHIO DENKI KABUSHIKI KAISHA
6e84d62a-29d8-466a-9b04-cd4f9a318cf7,"BECTON, DICKINSON AND COMPANY"
4985101c-3240-487f-8756-49fd13c7eb9f,Realeyes OÜ
3ceb6f87-5ae1-4dc7-b11b-696780870d23,The Gillette Company LLC
9860bdab-ce7c-4db7-842f-eb6c608a1040,Rob Bodine/Capra Research
6a23ca11-2480-42b3-9f86-1ade5a4380ff,"Trompeter Electronics, Inc."
0ed3b5da-e166-4ce8-bb57-768914cc7e2e,"Halliburton Energy Services, Inc."
8f40672d-0027-420f-bec8-f595b0f916d6,StoreBound LLC
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
f1c41144-34c3-44da-a912-bb2ff4db0d19,iRobot Corporation
2a055c29-5907-4c2b-9c07-c90415c2ab4b,"ELPIDA MEMORY, INC."
58228317-969e-4569-a3ab-ce41d36e5816,KYMAB LIMITED
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
4ecc0749-9228-4258-816c-db94b6cf9598,Tecnor
e55e5e17-d2d0-4d6e-8435-2b3c8a8867ba,Braeburn Systems LLC
7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD."
ec7572de-4adc-4e01-82b0-0d45805d5db4,Metso Paper Inc.
99e8b428-1c2f-42bf-8c71-99207f7ebef4,"Yum Connect, LLC"
fb53fe69-66f7-4da1-afcb-169eab56fd91,"Panasonic Healthcare Holdings Co., Ltd."
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
6bf6bace-4e55-4a7f-822e-3028ac3017eb,"Hitachi Automotive Systems, Ltd."
83c849be-f31a-410b-abcb-b9ed098533ca,"ROHM CO., LTD."
8b286e5a-897a-4a9d-beee-84c86538ca17,ASTRAZENECA AB
7d64cbb5-e32a-40a5-9867-4f09029a9329,"Wyeth, LLC"
d1622868-c5e5-4701-8c28-39f526aeffd7,SUNTORY HOLDINGS LIMITED
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
0ded8bf7-4fd2-416f-a4d3-8e6ac058e565,VIAVI Solutions Inc.
9f7a5907-5ec3-4774-a132-ca47eb107654,"STMICROELECTRONICS, INC."
bfb7f76c-43b9-4e7b-91a2-92a6966be986,Cambium Networks Ltd
1b275296-2026-436b-b4ed-c3e53df37281,NSK-Warner Kabushiki Kaisha
9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION
e1486dcb-d5bb-48b4-a332-32062ba8e9fe,STMICROELECTRONICS S.r.l.
486fa31f-31d9-496c-b408-20eda1b369ab,SONY INTERACTIVE ENTERTAINMENT INC.
f19254d1-e6cb-4a8d-a5d9-dc2df349ab3f,"Lappintech, LLC"
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
1eedb1cd-19e8-4951-a69c-567359dd2441,"Knowles Electronics, LLC"
93adfda1-8886-4f4a-90bb-549f30773925,NUtech Ventures
adcc8598-2d10-4262-b8e0-e4f503a90279,Semiconductor Manufacturing International Corp.
b89ca6e3-aa8c-4e96-9138-77e808caa66e,"KYOWA HAKKO KOGYO CO., LTD."
db289090-a02c-41dd-8bf6-713de4d8053e,"University of Florida Research Foundation, Inc."
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
6f51af7e-208a-43e3-922a-c7c31707d495,"TAIYO YUDEN CO., LTD."
6e84d62a-29d8-466a-9b04-cd4f9a318cf7,"BECTON, DICKINSON AND COMPANY"
8ce1ada9-9b53-4399-a30d-f8a07b30996e,Kernforschungsanlage Lulich Gesellschaft mit beschrankter Haftung
dcf66c22-9b88-4389-8ddd-3623a7d72bfe,Schroth Safety Products GmbH
e4ac2ee5-7536-4182-9ffd-3aa9c8d9b3d0,Tanium Inc.
7dfcf143-250a-4a80-b2fd-1a8d5e69c3e8,Thomson Licensing
5b5b250e-5567-4781-a8cf-28c725a5bda2,Logitech Europe S.A.
9a8fbbf2-20d1-466c-834e-3cb8f63f2cb5,"VITAL SIGNS, INC."
a5288059-1893-4db8-8053-d8408cb41c04,Sylmark Holdings Limited
40432ae4-d8cd-48f7-bdc7-d2c3b1685719,NXP B.V.
a5a12408-2aaf-475c-a98a-d2d502e782f5,"Autoliv ASP, Inc."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
27f36252-8420-47b4-9a0b-23928ae16ca2,INSTITUT FRANCAIS DU PETROLE
ebd566b6-fa2f-4c8f-bbe7-201e1931f321,"Sandisk Technologies, Inc."
